Theta,Alpha,Low_beta,High_beta,Gamma
103.614069,3.590974076,3.542295351,2.319446087,0.5536760699
83.9859657,4.69883757,1.815298923,1.927286335,0.4016314357
83.06948177,9.1456867,11.69653892,3.974998643,3.034996577
90.41333592,3.55168504,2.935496982,5.978986325,1.503519649
104.7518155,3.514751405,3.468211223,2.439283987,0.5306192608
103.614069,3.590974076,3.542295351,2.319446087,0.5536760699
83.9859657,4.69883757,1.815298923,1.927286335,0.4016314357
83.06948177,9.1456867,11.69653892,3.974998643,3.034996577
90.41333592,3.55168504,2.935496982,5.978986325,1.503519649
104.7518155,3.514751405,3.468211223,2.439283987,0.5306192608
103.614069,3.590974076,3.542295351,2.319446087,0.5536760699
83.9859657,4.69883757,1.815298923,1.927286335,0.4016314357
83.06948177,9.1456867,11.69653892,3.974998643,3.034996577
90.41333592,3.55168504,2.935496982,5.978986325,1.503519649
104.7518155,3.514751405,3.468211223,2.439283987,0.5306192608
103.614069,3.590974076,3.542295351,2.319446087,0.5536760699
83.9859657,4.69883757,1.815298923,1.927286335,0.4016314357
83.06948177,9.1456867,11.69653892,3.974998643,3.034996577
90.41333592,3.55168504,2.935496982,5.978986325,1.503519649
104.7518155,3.514751405,3.468211223,2.439283987,0.5306192608
93.68069327,4.858607811,4.892826512,2.12362475,0.7278305032
77.5435868,4.359910586,2.413130406,1.802718966,0.313879947
83.26005624,9.161842832,19.84206936,4.218754707,4.311542327
85.97844721,3.830466011,5.090600236,4.766214194,1.630117935
93.98745375,4.341391153,4.898261476,2.229894192,0.7485991009
93.68069327,4.858607811,4.892826512,2.12362475,0.7278305032
77.5435868,4.359910586,2.413130406,1.802718966,0.313879947
83.26005624,9.161842832,19.84206936,4.218754707,4.311542327
85.97844721,3.830466011,5.090600236,4.766214194,1.630117935
93.98745375,4.341391153,4.898261476,2.229894192,0.7485991009
93.68069327,4.858607811,4.892826512,2.12362475,0.7278305032
77.5435868,4.359910586,2.413130406,1.802718966,0.313879947
83.26005624,9.161842832,19.84206936,4.218754707,4.311542327
85.97844721,3.830466011,5.090600236,4.766214194,1.630117935
93.98745375,4.341391153,4.898261476,2.229894192,0.7485991009
93.68069327,4.858607811,4.892826512,2.12362475,0.7278305032
77.5435868,4.359910586,2.413130406,1.802718966,0.313879947
83.26005624,9.161842832,19.84206936,4.218754707,4.311542327
85.97844721,3.830466011,5.090600236,4.766214194,1.630117935
93.98745375,4.341391153,4.898261476,2.229894192,0.7485991009
93.68069327,4.858607811,4.892826512,2.12362475,0.7278305032
77.5435868,4.359910586,2.413130406,1.802718966,0.313879947
83.26005624,9.161842832,19.84206936,4.218754707,4.311542327
85.97844721,3.830466011,5.090600236,4.766214194,1.630117935
93.98745375,4.341391153,4.898261476,2.229894192,0.7485991009
14.18074029,6.212708186,2.269789794,1.288018489,0.8585165766
16.11916785,5.166788669,2.885181125,0.6878022629,0.2630730025
43.93467304,13.51643565,18.18979676,3.557340623,3.333119483
26.50307642,8.540665179,6.460449348,3.287409887,2.040756546
13.83060933,5.906795933,2.298574273,1.302500463,0.9267611866
14.18074029,6.212708186,2.269789794,1.288018489,0.8585165766
16.11916785,5.166788669,2.885181125,0.6878022629,0.2630730025
43.93467304,13.51643565,18.18979676,3.557340623,3.333119483
26.50307642,8.540665179,6.460449348,3.287409887,2.040756546
13.83060933,5.906795933,2.298574273,1.302500463,0.9267611866
14.18074029,6.212708186,2.269789794,1.288018489,0.8585165766
16.11916785,5.166788669,2.885181125,0.6878022629,0.2630730025
43.93467304,13.51643565,18.18979676,3.557340623,3.333119483
26.50307642,8.540665179,6.460449348,3.287409887,2.040756546
13.83060933,5.906795933,2.298574273,1.302500463,0.9267611866
14.18074029,6.212708186,2.269789794,1.288018489,0.8585165766
16.11916785,5.166788669,2.885181125,0.6878022629,0.2630730025
43.93467304,13.51643565,18.18979676,3.557340623,3.333119483
26.50307642,8.540665179,6.460449348,3.287409887,2.040756546
13.83060933,5.906795933,2.298574273,1.302500463,0.9267611866
14.18074029,6.212708186,2.269789794,1.288018489,0.8585165766
16.11916785,5.166788669,2.885181125,0.6878022629,0.2630730025
43.93467304,13.51643565,18.18979676,3.557340623,3.333119483
26.50307642,8.540665179,6.460449348,3.287409887,2.040756546
13.83060933,5.906795933,2.298574273,1.302500463,0.9267611866
6.092072846,3.268130088,2.8463864,1.701178781,0.729094315
7.405348975,2.913202202,2.871496924,0.5580305818,0.2647888037
32.91215098,9.97799853,13.00125146,4.093642164,2.299749386
16.54993401,7.298786988,9.039822204,3.756555598,2.280497514
6.177803625,3.203530099,2.820684938,1.76826608,0.7656580545
6.092072846,3.268130088,2.8463864,1.701178781,0.729094315
7.405348975,2.913202202,2.871496924,0.5580305818,0.2647888037
32.91215098,9.97799853,13.00125146,4.093642164,2.299749386
16.54993401,7.298786988,9.039822204,3.756555598,2.280497514
6.177803625,3.203530099,2.820684938,1.76826608,0.7656580545
6.092072846,3.268130088,2.8463864,1.701178781,0.729094315
7.405348975,2.913202202,2.871496924,0.5580305818,0.2647888037
32.91215098,9.97799853,13.00125146,4.093642164,2.299749386
16.54993401,7.298786988,9.039822204,3.756555598,2.280497514
6.177803625,3.203530099,2.820684938,1.76826608,0.7656580545
6.092072846,3.268130088,2.8463864,1.701178781,0.729094315
7.405348975,2.913202202,2.871496924,0.5580305818,0.2647888037
32.91215098,9.97799853,13.00125146,4.093642164,2.299749386
16.54993401,7.298786988,9.039822204,3.756555598,2.280497514
6.177803625,3.203530099,2.820684938,1.76826608,0.7656580545
6.092072846,3.268130088,2.8463864,1.701178781,0.729094315
7.405348975,2.913202202,2.871496924,0.5580305818,0.2647888037
32.91215098,9.97799853,13.00125146,4.093642164,2.299749386
16.54993401,7.298786988,9.039822204,3.756555598,2.280497514
6.177803625,3.203530099,2.820684938,1.76826608,0.7656580545
4.340272311,1.425538712,4.747404139,1.683700272,0.7680321243
3.630004137,1.484878272,3.506935916,0.4335732991,0.293029457
23.54611169,5.25220695,10.29518355,2.954033359,1.72350976
8.627894272,5.515548036,14.62149183,3.43493953,3.093716083
4.642302091,1.345907172,4.760185579,1.698349683,0.7587212831
4.340272311,1.425538712,4.747404139,1.683700272,0.7680321243
3.630004137,1.484878272,3.506935916,0.4335732991,0.293029457
23.54611169,5.25220695,10.29518355,2.954033359,1.72350976
8.627894272,5.515548036,14.62149183,3.43493953,3.093716083
4.642302091,1.345907172,4.760185579,1.698349683,0.7587212831
4.340272311,1.425538712,4.747404139,1.683700272,0.7680321243
3.630004137,1.484878272,3.506935916,0.4335732991,0.293029457
23.54611169,5.25220695,10.29518355,2.954033359,1.72350976
8.627894272,5.515548036,14.62149183,3.43493953,3.093716083
4.642302091,1.345907172,4.760185579,1.698349683,0.7587212831
7.653424335,1.594472801,3.642122584,1.746886051,0.8135689513
9.049036588,1.460538436,2.48041511,0.516391301,0.4558164951
13.07486187,2.85704963,6.346140541,1.946170207,1.445866832
17.34758198,4.598194797,15.32883436,3.733299752,2.490412204
8.243025987,1.584054035,3.843019083,1.684077263,0.75794654
7.653424335,1.594472801,3.642122584,1.746886051,0.8135689513
9.049036588,1.460538436,2.48041511,0.516391301,0.4558164951
13.07486187,2.85704963,6.346140541,1.946170207,1.445866832
17.34758198,4.598194797,15.32883436,3.733299752,2.490412204
8.243025987,1.584054035,3.843019083,1.684077263,0.75794654
7.653424335,1.594472801,3.642122584,1.746886051,0.8135689513
9.049036588,1.460538436,2.48041511,0.516391301,0.4558164951
13.07486187,2.85704963,6.346140541,1.946170207,1.445866832
17.34758198,4.598194797,15.32883436,3.733299752,2.490412204
8.243025987,1.584054035,3.843019083,1.684077263,0.75794654
7.653424335,1.594472801,3.642122584,1.746886051,0.8135689513
9.049036588,1.460538436,2.48041511,0.516391301,0.4558164951
13.07486187,2.85704963,6.346140541,1.946170207,1.445866832
17.34758198,4.598194797,15.32883436,3.733299752,2.490412204
8.243025987,1.584054035,3.843019083,1.684077263,0.75794654
7.653424335,1.594472801,3.642122584,1.746886051,0.8135689513
9.049036588,1.460538436,2.48041511,0.516391301,0.4558164951
13.07486187,2.85704963,6.346140541,1.946170207,1.445866832
17.34758198,4.598194797,15.32883436,3.733299752,2.490412204
8.243025987,1.584054035,3.843019083,1.684077263,0.75794654
35.06336592,7.161675954,4.44883904,2.307450069,1.394514308
43.1688177,4.475920027,2.234302051,0.9823185209,0.4886855682
54.74805752,7.153507431,6.515408836,2.922006328,2.47481406
67.75983727,7.436141148,13.13867156,4.955244362,3.292004581
36.08312216,7.295662799,4.649179212,2.326194314,1.315309585
35.06336592,7.161675954,4.44883904,2.307450069,1.394514308
43.1688177,4.475920027,2.234302051,0.9823185209,0.4886855682
54.74805752,7.153507431,6.515408836,2.922006328,2.47481406
67.75983727,7.436141148,13.13867156,4.955244362,3.292004581
36.08312216,7.295662799,4.649179212,2.326194314,1.315309585
61.09750688,11.84886694,2.043436608,1.318332974,0.9886434022
65.0580001,9.943195274,2.458383405,1.12083501,0.4779527834
75.74564212,9.570860873,8.896168802,2.289886883,1.895405427
80.22212373,12.70858406,6.325128835,3.563566367,2.972377581
61.24433257,11.68909735,2.133014659,1.384982664,0.9511082565
61.09750688,11.84886694,2.043436608,1.318332974,0.9886434022
65.0580001,9.943195274,2.458383405,1.12083501,0.4779527834
75.74564212,9.570860873,8.896168802,2.289886883,1.895405427
80.22212373,12.70858406,6.325128835,3.563566367,2.972377581
61.24433257,11.68909735,2.133014659,1.384982664,0.9511082565
61.09750688,11.84886694,2.043436608,1.318332974,0.9886434022
65.0580001,9.943195274,2.458383405,1.12083501,0.4779527834
75.74564212,9.570860873,8.896168802,2.289886883,1.895405427
80.22212373,12.70858406,6.325128835,3.563566367,2.972377581
61.24433257,11.68909735,2.133014659,1.384982664,0.9511082565
61.09750688,11.84886694,2.043436608,1.318332974,0.9886434022
65.0580001,9.943195274,2.458383405,1.12083501,0.4779527834
75.74564212,9.570860873,8.896168802,2.289886883,1.895405427
80.22212373,12.70858406,6.325128835,3.563566367,2.972377581
61.24433257,11.68909735,2.133014659,1.384982664,0.9511082565
8.181473056,2.795137115,2.936812757,1.258706755,0.5415411741
6.503503421,2.832715421,0.7284379222,1.289549188,0.3997329547
3.375079186,6.918329694,4.719086961,3.667984803,1.247851737
6.662082011,3.421502315,1.692977933,1.96982314,2.123633891
7.20773422,2.586465139,3.036067907,1.336790149,0.5358067166
8.181473056,2.795137115,2.936812757,1.258706755,0.5415411741
6.503503421,2.832715421,0.7284379222,1.289549188,0.3997329547
3.375079186,6.918329694,4.719086961,3.667984803,1.247851737
6.662082011,3.421502315,1.692977933,1.96982314,2.123633891
7.20773422,2.586465139,3.036067907,1.336790149,0.5358067166
8.181473056,2.795137115,2.936812757,1.258706755,0.5415411741
6.503503421,2.832715421,0.7284379222,1.289549188,0.3997329547
3.375079186,6.918329694,4.719086961,3.667984803,1.247851737
6.662082011,3.421502315,1.692977933,1.96982314,2.123633891
7.20773422,2.586465139,3.036067907,1.336790149,0.5358067166
8.181473056,2.795137115,2.936812757,1.258706755,0.5415411741
6.503503421,2.832715421,0.7284379222,1.289549188,0.3997329547
3.375079186,6.918329694,4.719086961,3.667984803,1.247851737
6.662082011,3.421502315,1.692977933,1.96982314,2.123633891
7.20773422,2.586465139,3.036067907,1.336790149,0.5358067166
11.86541099,2.267986297,2.323891735,1.141827111,0.7554410117
7.363597651,1.457899309,1.587662739,1.44428727,0.8833885734
8.328120291,5.919755749,6.607699313,3.813150302,1.244105203
10.11723441,2.993958064,1.256692836,3.17102715,1.810786924
12.60993181,2.485279681,2.315782757,1.142708315,0.7759479733
11.86541099,2.267986297,2.323891735,1.141827111,0.7554410117
7.363597651,1.457899309,1.587662739,1.44428727,0.8833885734
8.328120291,5.919755749,6.607699313,3.813150302,1.244105203
10.11723441,2.993958064,1.256692836,3.17102715,1.810786924
12.60993181,2.485279681,2.315782757,1.142708315,0.7759479733
11.86541099,2.267986297,2.323891735,1.141827111,0.7554410117
7.363597651,1.457899309,1.587662739,1.44428727,0.8833885734
8.328120291,5.919755749,6.607699313,3.813150302,1.244105203
10.11723441,2.993958064,1.256692836,3.17102715,1.810786924
12.60993181,2.485279681,2.315782757,1.142708315,0.7759479733
36.92929482,6.566799756,4.221126337,1.792730271,1.219022935
22.57082355,4.465824973,8.212889974,6.298886988,5.086657433
26.5352225,7.207317991,4.66151246,3.44189634,2.341362741
49.0555029,15.40855691,7.675580625,6.541570823,4.42860731
39.08802523,7.189846437,4.150335569,1.909428133,1.205783038
36.92929482,6.566799756,4.221126337,1.792730271,1.219022935
22.57082355,4.465824973,8.212889974,6.298886988,5.086657433
26.5352225,7.207317991,4.66151246,3.44189634,2.341362741
49.0555029,15.40855691,7.675580625,6.541570823,4.42860731
39.08802523,7.189846437,4.150335569,1.909428133,1.205783038
36.92929482,6.566799756,4.221126337,1.792730271,1.219022935
22.57082355,4.465824973,8.212889974,6.298886988,5.086657433
26.5352225,7.207317991,4.66151246,3.44189634,2.341362741
49.0555029,15.40855691,7.675580625,6.541570823,4.42860731
39.08802523,7.189846437,4.150335569,1.909428133,1.205783038
36.92929482,6.566799756,4.221126337,1.792730271,1.219022935
22.57082355,4.465824973,8.212889974,6.298886988,5.086657433
26.5352225,7.207317991,4.66151246,3.44189634,2.341362741
49.0555029,15.40855691,7.675580625,6.541570823,4.42860731
39.08802523,7.189846437,4.150335569,1.909428133,1.205783038
36.92929482,6.566799756,4.221126337,1.792730271,1.219022935
24.52337852,4.129660135,6.672051943,6.106455215,5.415647558
35.01618255,7.379915217,7.16026312,4.076300506,4.698315121
182.9862781,109.8435879,62.0312999,32.5910378,15.37597849
32.97001902,6.044127973,3.112406991,1.842360523,1.466794976
28.2138858,5.688559114,4.04152756,1.786568352,1.613464332
24.52337852,4.129660135,6.672051943,6.106455215,5.415647558
35.01618255,7.379915217,7.16026312,4.076300506,4.698315121
182.9862781,109.8435879,62.0312999,32.5910378,15.37597849
32.97001902,6.044127973,3.112406991,1.842360523,1.466794976
28.2138858,5.688559114,4.04152756,1.786568352,1.613464332
24.52337852,4.129660135,6.672051943,6.106455215,5.415647558
35.01618255,7.379915217,7.16026312,4.076300506,4.698315121
182.9862781,109.8435879,62.0312999,32.5910378,15.37597849
32.97001902,6.044127973,3.112406991,1.842360523,1.466794976
28.2138858,5.688559114,4.04152756,1.786568352,1.613464332
24.52337852,4.129660135,6.672051943,6.106455215,5.415647558
35.01618255,7.379915217,7.16026312,4.076300506,4.698315121
182.9862781,109.8435879,62.0312999,32.5910378,15.37597849
32.97001902,6.044127973,3.112406991,1.842360523,1.466794976
28.2138858,5.688559114,4.04152756,1.786568352,1.613464332
24.52337852,4.129660135,6.672051943,6.106455215,5.415647558
35.01618255,7.379915217,7.16026312,4.076300506,4.698315121
182.9862781,109.8435879,62.0312999,32.5910378,15.37597849
32.97001902,6.044127973,3.112406991,1.842360523,1.466794976
9.744696358,2.413799287,2.041518139,1.755819714,1.151960351
15.98007748,1.684348744,2.129021343,1.487814801,1.219152792
18.57054159,8.343100243,7.369749625,2.901748556,3.76658083
134.3930732,87.89773622,53.78698214,30.84200313,13.58252082
14.17293899,2.085440883,1.512937769,1.723322076,1.092130378
9.744696358,2.413799287,2.041518139,1.755819714,1.151960351
15.98007748,1.684348744,2.129021343,1.487814801,1.219152792
18.57054159,8.343100243,7.369749625,2.901748556,3.76658083
134.3930732,87.89773622,53.78698214,30.84200313,13.58252082
14.17293899,2.085440883,1.512937769,1.723322076,1.092130378
9.744696358,2.413799287,2.041518139,1.755819714,1.151960351
15.98007748,1.684348744,2.129021343,1.487814801,1.219152792
18.57054159,8.343100243,7.369749625,2.901748556,3.76658083
134.3930732,87.89773622,53.78698214,30.84200313,13.58252082
14.17293899,2.085440883,1.512937769,1.723322076,1.092130378
9.744696358,2.413799287,2.041518139,1.755819714,1.151960351
15.98007748,1.684348744,2.129021343,1.487814801,1.219152792
18.57054159,8.343100243,7.369749625,2.901748556,3.76658083
134.3930732,87.89773622,53.78698214,30.84200313,13.58252082
14.17293899,2.085440883,1.512937769,1.723322076,1.092130378
5.138808738,2.12704594,2.432829633,1.269186923,0.620384591
6.235490385,1.278557719,1.407723672,0.6617347537,0.4174704753
23.0519692,7.814124872,17.49103978,2.699253965,3.089733288
23.66329091,9.295787942,14.57873438,8.0700597,5.706573476
5.320691668,2.121116115,2.672326788,1.152722413,0.6399377118
5.138808738,2.12704594,2.432829633,1.269186923,0.620384591
6.235490385,1.278557719,1.407723672,0.6617347537,0.4174704753
23.0519692,7.814124872,17.49103978,2.699253965,3.089733288
23.66329091,9.295787942,14.57873438,8.0700597,5.706573476
5.320691668,2.121116115,2.672326788,1.152722413,0.6399377118
5.138808738,2.12704594,2.432829633,1.269186923,0.620384591
6.235490385,1.278557719,1.407723672,0.6617347537,0.4174704753
23.0519692,7.814124872,17.49103978,2.699253965,3.089733288
23.66329091,9.295787942,14.57873438,8.0700597,5.706573476
5.320691668,2.121116115,2.672326788,1.152722413,0.6399377118
5.138808738,2.12704594,2.432829633,1.269186923,0.620384591
6.235490385,1.278557719,1.407723672,0.6617347537,0.4174704753
23.0519692,7.814124872,17.49103978,2.699253965,3.089733288
23.66329091,9.295787942,14.57873438,8.0700597,5.706573476
5.320691668,2.121116115,2.672326788,1.152722413,0.6399377118
5.138808738,2.12704594,2.432829633,1.269186923,0.620384591
6.235490385,1.278557719,1.407723672,0.6617347537,0.4174704753
23.0519692,7.814124872,17.49103978,2.699253965,3.089733288
23.66329091,9.295787942,14.57873438,8.0700597,5.706573476
5.320691668,2.121116115,2.672326788,1.152722413,0.6399377118
7.283283018,1.98444018,4.219221948,0.8408681991,0.5311290717
7.393774439,1.226842199,2.615750822,0.7933382741,0.330092717
31.50224428,11.9459629,19.28332828,3.514470814,2.494577918
27.84395202,7.440933172,14.79893373,3.851931344,2.914653603
8.855780777,1.675309054,3.94468047,0.8261921597,0.4929878372
7.283283018,1.98444018,4.219221948,0.8408681991,0.5311290717
7.393774439,1.226842199,2.615750822,0.7933382741,0.330092717
31.50224428,11.9459629,19.28332828,3.514470814,2.494577918
27.84395202,7.440933172,14.79893373,3.851931344,2.914653603
8.855780777,1.675309054,3.94468047,0.8261921597,0.4929878372
7.283283018,1.98444018,4.219221948,0.8408681991,0.5311290717
7.393774439,1.226842199,2.615750822,0.7933382741,0.330092717
31.50224428,11.9459629,19.28332828,3.514470814,2.494577918
27.84395202,7.440933172,14.79893373,3.851931344,2.914653603
8.855780777,1.675309054,3.94468047,0.8261921597,0.4929878372
7.283283018,1.98444018,4.219221948,0.8408681991,0.5311290717
7.393774439,1.226842199,2.615750822,0.7933382741,0.330092717
31.50224428,11.9459629,19.28332828,3.514470814,2.494577918
27.84395202,7.440933172,14.79893373,3.851931344,2.914653603
8.855780777,1.675309054,3.94468047,0.8261921597,0.4929878372
6.439518739,2.993920231,2.501580081,0.7816529612,0.4844347134
5.366355522,0.74425685,1.623075079,0.8548880233,0.2332966263
12.2086734,4.099523287,4.43981242,2.337245411,1.960903286
10.31116964,9.844141418,16.00853442,3.206055667,2.662298869
7.328407816,2.564722179,2.163424422,0.7454894782,0.4344153485
6.439518739,2.993920231,2.501580081,0.7816529612,0.4844347134
5.366355522,0.74425685,1.623075079,0.8548880233,0.2332966263
12.2086734,4.099523287,4.43981242,2.337245411,1.960903286
10.31116964,9.844141418,16.00853442,3.206055667,2.662298869
7.328407816,2.564722179,2.163424422,0.7454894782,0.4344153485
6.439518739,2.993920231,2.501580081,0.7816529612,0.4844347134
5.366355522,0.74425685,1.623075079,0.8548880233,0.2332966263
12.2086734,4.099523287,4.43981242,2.337245411,1.960903286
10.31116964,9.844141418,16.00853442,3.206055667,2.662298869
7.328407816,2.564722179,2.163424422,0.7454894782,0.4344153485
10.38815903,5.655235621,2.748976933,0.8076199836,0.463929712
13.5731312,4.391866548,1.609243927,0.9464753041,0.2642164189
20.86995441,7.862721029,3.406607659,1.909132287,1.88022462
55.402908,43.09863349,29.67465919,12.38355349,6.351385058
12.72490442,4.894653233,2.358485291,0.7214905307,0.4597740893
10.38815903,5.655235621,2.748976933,0.8076199836,0.463929712
13.5731312,4.391866548,1.609243927,0.9464753041,0.2642164189
20.86995441,7.862721029,3.406607659,1.909132287,1.88022462
55.402908,43.09863349,29.67465919,12.38355349,6.351385058
12.72490442,4.894653233,2.358485291,0.7214905307,0.4597740893
10.38815903,5.655235621,2.748976933,0.8076199836,0.463929712
13.5731312,4.391866548,1.609243927,0.9464753041,0.2642164189
20.86995441,7.862721029,3.406607659,1.909132287,1.88022462
55.402908,43.09863349,29.67465919,12.38355349,6.351385058
12.72490442,4.894653233,2.358485291,0.7214905307,0.4597740893
10.38815903,5.655235621,2.748976933,0.8076199836,0.463929712
13.5731312,4.391866548,1.609243927,0.9464753041,0.2642164189
20.86995441,7.862721029,3.406607659,1.909132287,1.88022462
55.402908,43.09863349,29.67465919,12.38355349,6.351385058
12.72490442,4.894653233,2.358485291,0.7214905307,0.4597740893
10.38815903,5.655235621,2.748976933,0.8076199836,0.463929712
13.5731312,4.391866548,1.609243927,0.9464753041,0.2642164189
20.86995441,7.862721029,3.406607659,1.909132287,1.88022462
55.402908,43.09863349,29.67465919,12.38355349,6.351385058
12.72490442,4.894653233,2.358485291,0.7214905307,0.4597740893
38.22893735,20.65480077,5.339852048,2.551862267,1.010844605
73.06527852,18.67647926,8.398660705,2.501522071,0.7176797009
76.93819589,37.10690005,10.53581249,3.969127295,2.640169819
178.5088562,131.6566665,42.84668767,27.76546905,14.24280906
47.72422131,19.35126587,5.17826289,2.556467597,1.140004599
38.22893735,20.65480077,5.339852048,2.551862267,1.010844605
73.06527852,18.67647926,8.398660705,2.501522071,0.7176797009
76.93819589,37.10690005,10.53581249,3.969127295,2.640169819
178.5088562,131.6566665,42.84668767,27.76546905,14.24280906
47.72422131,19.35126587,5.17826289,2.556467597,1.140004599
38.22893735,20.65480077,5.339852048,2.551862267,1.010844605
73.06527852,18.67647926,8.398660705,2.501522071,0.7176797009
76.93819589,37.10690005,10.53581249,3.969127295,2.640169819
178.5088562,131.6566665,42.84668767,27.76546905,14.24280906
47.72422131,19.35126587,5.17826289,2.556467597,1.140004599
38.22893735,20.65480077,5.339852048,2.551862267,1.010844605
73.06527852,18.67647926,8.398660705,2.501522071,0.7176797009
76.93819589,37.10690005,10.53581249,3.969127295,2.640169819
178.5088562,131.6566665,42.84668767,27.76546905,14.24280906
47.72422131,19.35126587,5.17826289,2.556467597,1.140004599
21.52147296,11.11479377,4.074876521,2.311258239,0.8568644076
42.01008138,9.116832168,5.231514616,1.934154567,0.6199159198
42.57917871,28.65286286,13.90776859,4.328739232,2.04995254
56.36044704,44.00471594,13.57292446,8.765809841,6.080451021
26.7721352,11.27627299,4.157425626,2.339101983,0.9330042698
21.52147296,11.11479377,4.074876521,2.311258239,0.8568644076
42.01008138,9.116832168,5.231514616,1.934154567,0.6199159198
42.57917871,28.65286286,13.90776859,4.328739232,2.04995254
56.36044704,44.00471594,13.57292446,8.765809841,6.080451021
26.7721352,11.27627299,4.157425626,2.339101983,0.9330042698
4.49404038,1.329703631,2.58170947,0.52157637,0.4541423953
3.940238684,1.260920949,0.7285835523,0.3308835835,0.2195441855
5.385849921,5.459563516,7.43226317,1.571330246,1.529371225
7.014072509,1.951931164,4.219514089,1.070553604,1.524842845
5.061105367,1.328921575,2.350789042,0.5110059423,0.4425531719
4.49404038,1.329703631,2.58170947,0.52157637,0.4541423953
3.940238684,1.260920949,0.7285835523,0.3308835835,0.2195441855
5.385849921,5.459563516,7.43226317,1.571330246,1.529371225
7.014072509,1.951931164,4.219514089,1.070553604,1.524842845
5.061105367,1.328921575,2.350789042,0.5110059423,0.4425531719
4.49404038,1.329703631,2.58170947,0.52157637,0.4541423953
3.940238684,1.260920949,0.7285835523,0.3308835835,0.2195441855
5.385849921,5.459563516,7.43226317,1.571330246,1.529371225
7.014072509,1.951931164,4.219514089,1.070553604,1.524842845
5.061105367,1.328921575,2.350789042,0.5110059423,0.4425531719
4.49404038,1.329703631,2.58170947,0.52157637,0.4541423953
3.940238684,1.260920949,0.7285835523,0.3308835835,0.2195441855
5.385849921,5.459563516,7.43226317,1.571330246,1.529371225
7.014072509,1.951931164,4.219514089,1.070553604,1.524842845
5.061105367,1.328921575,2.350789042,0.5110059423,0.4425531719
8.896750023,0.9880556766,3.554412766,0.446007046,0.6113798001
6.13118499,1.131268066,1.282666095,0.5959268215,0.3675799182
18.31482969,10.18467981,7.859296582,2.451020829,0.9637804215
15.33080188,2.601101827,8.27304661,2.526779092,1.415718269
9.418713421,0.7761295285,3.505693821,0.4573203499,0.5795306618
8.896750023,0.9880556766,3.554412766,0.446007046,0.6113798001
6.13118499,1.131268066,1.282666095,0.5959268215,0.3675799182
18.31482969,10.18467981,7.859296582,2.451020829,0.9637804215
15.33080188,2.601101827,8.27304661,2.526779092,1.415718269
9.418713421,0.7761295285,3.505693821,0.4573203499,0.5795306618
8.896750023,0.9880556766,3.554412766,0.446007046,0.6113798001
6.13118499,1.131268066,1.282666095,0.5959268215,0.3675799182
18.31482969,10.18467981,7.859296582,2.451020829,0.9637804215
15.33080188,2.601101827,8.27304661,2.526779092,1.415718269
9.418713421,0.7761295285,3.505693821,0.4573203499,0.5795306618
8.896750023,0.9880556766,3.554412766,0.446007046,0.6113798001
6.13118499,1.131268066,1.282666095,0.5959268215,0.3675799182
18.31482969,10.18467981,7.859296582,2.451020829,0.9637804215
15.33080188,2.601101827,8.27304661,2.526779092,1.415718269
9.418713421,0.7761295285,3.505693821,0.4573203499,0.5795306618
8.896750023,0.9880556766,3.554412766,0.446007046,0.6113798001
6.13118499,1.131268066,1.282666095,0.5959268215,0.3675799182
18.31482969,10.18467981,7.859296582,2.451020829,0.9637804215
15.33080188,2.601101827,8.27304661,2.526779092,1.415718269
9.418713421,0.7761295285,3.505693821,0.4573203499,0.5795306618
11.59377523,2.080244023,3.357447099,1.299826784,0.7002277763
12.73719082,2.138552842,1.305666186,0.689754589,0.3760136922
38.41186098,10.65048523,15.83972585,3.982649384,1.101898266
25.64518022,3.61970964,11.85023566,6.618562446,2.673276048
13.83234844,1.843726633,4.142035625,1.293780122,0.7342637259
11.59377523,2.080244023,3.357447099,1.299826784,0.7002277763
12.73719082,2.138552842,1.305666186,0.689754589,0.3760136922
38.41186098,10.65048523,15.83972585,3.982649384,1.101898266
25.64518022,3.61970964,11.85023566,6.618562446,2.673276048
13.83234844,1.843726633,4.142035625,1.293780122,0.7342637259
11.59377523,2.080244023,3.357447099,1.299826784,0.7002277763
12.73719082,2.138552842,1.305666186,0.689754589,0.3760136922
38.41186098,10.65048523,15.83972585,3.982649384,1.101898266
25.64518022,3.61970964,11.85023566,6.618562446,2.673276048
13.83234844,1.843726633,4.142035625,1.293780122,0.7342637259
11.59377523,2.080244023,3.357447099,1.299826784,0.7002277763
12.73719082,2.138552842,1.305666186,0.689754589,0.3760136922
38.41186098,10.65048523,15.83972585,3.982649384,1.101898266
25.64518022,3.61970964,11.85023566,6.618562446,2.673276048
13.83234844,1.843726633,4.142035625,1.293780122,0.7342637259
11.59377523,2.080244023,3.357447099,1.299826784,0.7002277763
12.73719082,2.138552842,1.305666186,0.689754589,0.3760136922
38.41186098,10.65048523,15.83972585,3.982649384,1.101898266
25.64518022,3.61970964,11.85023566,6.618562446,2.673276048
13.83234844,1.843726633,4.142035625,1.293780122,0.7342637259
7.772010107,2.43386165,3.431218695,2.095358363,0.7497204179
7.275986579,3.557083583,1.611883344,0.7443724503,0.2980667561
14.36788044,3.113642056,9.739070948,2.196913395,1.55341664
11.92566174,2.434319405,10.17647465,7.070413181,2.847890164
8.390810099,2.225063692,4.071902798,2.033774819,0.824471482
7.772010107,2.43386165,3.431218695,2.095358363,0.7497204179
